episode,path_length
1,138.7584953745767
2,147.05647262927448
3,141.91778816978012
4,163.48175511973292
5,166.49079092172138
6,141.91312210789968
7,141.8822525703908
8,166.03566028587068
9,148.42662557544475
10,177.13860561964756
11,151.68347377331958
12,166.4836798032104
13,151.4339378410748
14,154.46236481680495
15,172.587129591846
16,126.34083118829854
17,164.26114119975384
18,148.71534787599748
19,157.04621661432105
20,154.29890305934404
