episode,path_length
1,153.60429391112632
2,140.64204790267263
3,132.22905978708087
4,108.58519877811517
5,137.4302769397844
6,172.74814754132933
7,138.1751426506508
8,141.80256820317786
9,166.1488642349312
10,144.05209310926583
11,134.3496616964632
12,138.78174107020277
13,155.61606711292933
14,158.01433771571502
15,137.45331715179498
16,132.5935190453766
17,132.52367882873543
18,156.79108508571926
19,125.87392958125962
20,133.61118592836758
